31400,21610,500000,500000,37890,46280,35800,42230,38750,37640,44920,32540,41840,0
31400,21610,500000,500000,38150,46100,35720,42000,38700,37830,44700,32490,41960,0
31400,21610,500000,500000,38150,46100,35720,42000,38700,37830,44700,32490,41960,0
35740,19520,500000,500000,38360,46470,36180,41980,38940,38330,44660,32570,42410,0
35480,19320,500000,500000,38360,46470,36180,41980,38940,38330,44660,32570,42410,0
35480,19320,500000,500000,37430,46630,36750,42010,38960,38470,44530,32780,42570,0
35480,19320,500000,500000,37430,46630,36750,42010,38960,38470,44530,32780,42570,0
30220,23960,500000,500000,37640,46430,36300,42370,38820,37770,44780,32530,41790,0
29410,24030,500000,500000,37640,46430,36300,42370,38820,37770,44780,32530,41790,0
29410,24030,500000,500000,38040,46050,35540,42370,38530,37300,44820,32290,41470,0
32170,21200,500000,500000,38040,46050,35540,42370,38530,37300,44820,32290,41470,0
32170,21200,500000,500000,38330,46280,35750,42160,38760,38090,44570,32420,41970,0
32170,21200,500000,500000,38330,46280,35750,42160,38760,38090,44570,32420,41970,0
34730,19030,500000,500000,38090,46320,35960,41510,38620,38310,44380,32350,42420,0
32080,20610,500000,500000,38090,46320,35960,41510,38620,38310,44380,32350,42420,0
32080,20610,500000,500000,38100,46550,36600,41880,38930,38630,44560,32740,42440,0
32080,20610,500000,500000,38100,46550,36600,41880,38930,38630,44560,32740,42440,0
31300,21520,500000,500000,37910,46330,36120,42040,38880,38090,44470,32640,42050,0
32590,21090,500000,500000,37910,46330,36120,42040,38880,38090,44470,32640,42050,0
32590,21090,500000,500000,37900,46280,36140,42160,39080,38100,44660,32690,42090,0
31750,21300,500000,500000,38010,46240,36020,41870,38880,38070,44750,32740,42190,0
31750,21300,500000,500000,38010,46240,36020,41870,38880,38070,44750,32740,42190,0
32270,20580,500000,500000,38240,46430,36180,41930,38950,38180,44640,32640,42250,0
32390,20750,500000,500000,38240,46430,36180,41930,38950,38180,44640,32640,42250,0
32390,20750,500000,500000,37940,46480,36380,42030,39200,38360,44510,32690,42290,0
32390,20750,500000,500000,37940,46480,36380,42030,39200,38360,44510,32690,42290,0
31060,22020,500000,500000,37540,46410,36560,42100,39050,38050,44620,32690,42190,0
29930,22840,500000,500000,37540,46410,36560,42100,39050,38050,44620,32690,42190,0
29930,22840,500000,500000,37620,46350,36490,42440,38980,37640,44840,32430,41650,0
28790,23690,500000,500000,37620,46350,36490,42440,38980,37640,44840,32430,41650,0
28790,23690,500000,500000,37560,46390,36370,42640,39130,37710,45000,32650,41850,0
28790,23690,500000,500000,37560,46390,36370,42640,39130,37710,45000,32650,41850,0
30480,22060,500000,500000,37500,46450,36510,42510,39180,37950,44930,32740,41970,0
31060,21560,500000,500000,37500,46450,36510,42510,39180,37950,44930,32740,41970,0
31060,21560,500000,500000,37960,46560,36480,42050,39040,38300,44760,32860,42350,0
31060,21560,500000,500000,37960,46560,36480,42050,39040,38300,44760,32860,42350,0
32420,20300,500000,500000,37970,46510,36320,41990,38880,38530,44470,32760,42500,0
32280,20670,500000,500000,37970,46510,36320,41990,38880,38530,44470,32760,42500,0
32280,20670,500000,500000,38280,46600,36360,42090,39040,38500,44570,32920,42580,0
31040,21830,500000,500000,38280,46600,36360,42090,39040,38500,44570,32920,42580,0
31040,21830,500000,500000,37820,46620,36610,41940,38970,38300,44590,32760,42530,0
30780,22220,500000,500000,37820,46620,36610,41940,38970,38300,44590,32760,42530,0
30780,22220,500000,500000,38050,46600,36740,42420,39250,38310,44680,32840,42060,0
29330,23720,500000,500000,38020,46220,36070,42600,38650,37660,45160,32610,41580,0
29330,23720,500000,500000,38020,46220,36070,42600,38650,37660,45160,32610,41580,0
34280,20930,500000,500000,38130,45750,35560,42360,38100,37600,45540,31870,41500,0
45620,15300,500000,500000,38130,45750,35560,42360,38100,37600,45540,31870,41500,0
45620,15300,500000,500000,38220,45470,34890,42470,37710,37170,46120,31120,40960,0
41130,16180,500000,500000,38220,45470,34890,42470,37710,37170,46120,31120,40960,0
41130,16180,500000,500000,38500,45660,34990,41500,37920,38260,44990,31320,42170,0
41130,16180,500000,500000,38500,45660,34990,41500,37920,38260,44990,31320,42170,0
39270,17870,500000,500000,38090,45950,35690,41690,38250,38300,45100,31630,42040,0
34730,20420,500000,500000,38090,45950,35690,41690,38250,38300,45100,31630,42040,0
34730,20420,500000,500000,37430,46010,36050,42260,38250,37690,45300,31820,41800,0
34730,20420,500000,500000,37430,46010,36050,42260,38250,37690,45300,31820,41800,0
32180,21820,500000,500000,36980,45680,35970,42370,38120,37040,45250,31670,41230,0
31760,21770,500000,500000,36980,45680,35970,42370,38120,37040,45250,31670,41230,0
31760,21770,500000,500000,37080,46010,36210,42470,38450,37270,45180,32100,41630,0
31610,21840,500000,500000,37080,46010,36210,42470,38450,37270,45180,32100,41630,0
31610,21840,500000,500000,37180,46050,36460,42680,38740,37310,45300,32300,41420,0
34400,19810,500000,500000,36670,46040,36450,42510,38370,37030,45710,31690,41410,0
34400,19810,500000,500000,36670,46040,36450,42510,38370,37030,45710,31690,41410,0
34760,19290,500000,500000,37240,46550,36910,42630,38690,37740,45440,32290,41520,0
34760,19290,500000,500000,37240,46550,36910,42630,38690,37740,45440,32290,41520,0
36900,17900,500000,500000,37240,46550,36910,42630,38690,37740,45440,32290,41520,0
36900,17900,500000,500000,37380,46290,36500,42220,38520,37930,45230,32330,41840,0
37450,16900,500000,500000,37690,46360,36460,41810,38600,38410,45000,32170,42230,0
37450,16900,500000,500000,37690,46360,36460,41810,38600,38410,45000,32170,42230,0
36060,18440,500000,500000,37690,46360,36460,41810,38600,38410,45000,32170,42230,0
36060,18440,500000,500000,37500,46220,36550,42130,38720,38260,45000,32280,41980,0
30000,22970,500000,500000,37500,46090,36090,42380,38650,37270,44990,32380,41450,0
29700,23150,500000,500000,37500,46090,36090,42380,38650,37270,44990,32380,41450,0
29700,23150,500000,500000,37500,45950,35940,42750,38660,37030,44980,32170,41140,0
31860,21610,500000,500000,37500,45950,35940,42750,38660,37030,44980,32170,41140,0
31860,21610,500000,500000,37350,46080,36210,42500,38750,37570,45010,32360,41590,0
32720,20880,500000,500000,37350,46080,36210,42500,38750,37570,45010,32360,41590,0
32720,20880,500000,500000,37310,46310,36410,42560,38960,37640,44970,32470,41560,0
31290,22230,500000,500000,37550,46430,36240,42470,38800,37550,45090,32360,41460,0
33050,20770,500000,500000,37550,46430,36240,42470,38800,37550,45090,32360,41460,0
33050,20770,500000,500000,37430,46140,35970,42570,38680,37420,45120,32300,41540,0
32480,20830,500000,500000,37330,46350,36100,42310,38780,37630,45110,32380,41720,0
32480,20830,500000,500000,37330,46350,36100,42310,38780,37630,45110,32380,41720,0
32990,20640,500000,500000,37280,46480,36450,42350,38770,37640,45050,32400,41750,0
32390,21550,500000,500000,37280,46480,36450,42350,38770,37640,45050,32400,41750,0
32390,21550,500000,500000,37070,46360,36640,42340,38900,37680,44980,32510,41710,0
32390,21550,500000,500000,37070,46360,36640,42340,38900,37680,44980,32510,41710,0
32310,21770,500000,500000,37290,46510,36760,42640,39020,37540,44880,32550,41340,0
32060,21680,500000,500000,37290,46510,36760,42640,39020,37540,44880,32550,41340,0
32060,21680,500000,500000,37200,46440,36440,42570,39000,37630,44890,32510,41460,0
33280,20500,500000,500000,37200,46440,36440,42570,39000,37630,44890,32510,41460,0
33280,20500,500000,500000,37470,46540,36500,42370,38920,37870,44900,32670,41770,0
33280,20500,500000,500000,37470,46540,36500,42370,38920,37870,44900,32670,41770,0
32720,20880,500000,500000,37620,46670,36460,42210,38870,37930,44840,32490,41690,0
32420,20970,500000,500000,37620,46670,36460,42210,38870,37930,44840,32490,41690,0
32420,20970,500000,500000,37710,46620,36470,42230,38960,37960,45020,32570,41900,0
32420,20970,500000,500000,37710,46620,36470,42230,38960,37960,45020,32570,41900,0
32800,20820,500000,500000,37290,46670,36840,42350,38990,38000,44840,32480,41740,0
31990,21690,500000,500000,37290,46670,36840,42350,38990,38000,44840,32480,41740,0
31990,21690,500000,500000,37180,46640,36980,42360,38930,37670,44940,32730,41770,0
30800,22510,500000,500000,37180,46640,36980,42360,38930,37670,44940,32730,41770,0
30800,22510,500000,500000,37090,46440,36630,42720,39170,37890,45090,32790,41660,0
30800,22510,500000,500000,37090,46440,36630,42720,39170,37890,45090,32790,41660,0
33220,20070,500000,500000,37110,46690,37000,42260,39040,37960,44820,32610,41670,0
35010,18750,500000,500000,37110,46690,37000,42260,39040,37960,44820,32610,41670,0
35010,18750,500000,500000,37000,46550,36810,41970,38890,38250,44590,32670,41940,0
35010,18750,500000,500000,37000,46550,36810,41970,38890,38250,44590,32670,41940,0
35090,18960,500000,500000,37330,46620,36800,42140,39110,38490,44720,32790,42020,0
34850,18860,500000,500000,37330,46620,36800,42140,39110,38490,44720,32790,42020,0
34850,18860,500000,500000,37350,46620,36790,42000,38970,38330,44630,32680,41990,0
34850,18860,500000,500000,37350,46620,36790,42000,38970,38330,44630,32680,41990,0
35000,18680,500000,500000,37290,46740,36970,42020,38940,38240,44720,32740,42220,0
33910,19670,500000,500000,37290,46740,36970,42020,38940,38240,44720,32740,42220,0
33910,19670,500000,500000,37030,46770,37200,42210,39180,38300,44680,32790,42210,0
32850,20840,500000,500000,37030,46770,37200,42210,39180,38300,44680,32790,42210,0
32850,20840,500000,500000,37150,46810,37240,42330,39230,38230,44800,32990,41940,0
32320,20910,500000,500000,37150,46810,37240,42330,39230,38230,44800,32990,41940,0
32320,20910,500000,500000,37170,46810,37210,42350,39270,38210,44990,32990,42090,0
32340,20580,500000,500000,37280,46710,37010,42420,39280,38320,44900,32950,41930,0
32340,20580,500000,500000,37280,46710,37010,42420,39280,38320,44900,32950,41930,0
34750,18180,500000,500000,37280,46710,37010,42420,39280,38320,44900,32950,41930,0
34750,18180,500000,500000,37200,46690,36920,41790,38930,38430,44500,32650,42350,0
32440,20010,500000,500000,37180,46770,37050,41970,39060,38370,44640,32730,42320,0
32440,20010,500000,500000,37180,46770,37050,41970,39060,38370,44640,32730,42320,0
31580,21110,500000,500000,37480,46730,37030,42250,39180,38310,44990,33000,42270,0
31580,21110,500000,500000,37480,46730,37030,42250,39180,38310,44990,33000,42270,0
30340,22120,500000,500000,37590,46690,36880,42430,39160,37950,44950,32940,41990,0
30340,22120,500000,500000,37590,46690,36880,42430,39160,37950,44950,32940,41990,0
31550,21550,500000,500000,37870,46580,36450,42420,39080,37950,44990,32760,41830,0
31550,21550,500000,500000,37870,46580,36450,42420,39080,37950,44990,32760,41830,0
33200,20110,500000,500000,37870,46580,36450,42420,39080,37950,44990,32760,41830,0
33200,20110,500000,500000,37820,46660,36620,42280,39140,38170,44880,32810,42080,0
31770,20740,500000,500000,37810,46690,36800,42310,39150,38040,45000,32900,42170,0
31770,20740,500000,500000,37810,46690,36800,42310,39150,38040,45000,32900,42170,0
30480,21850,500000,500000,37730,46520,36700,42470,39100,37780,45020,32670,41790,0
30480,21850,500000,500000,37730,46520,36700,42470,39100,37780,45020,32670,41790,0
29830,22090,500000,500000,37640,46480,36590,42600,39130,37860,45240,32730,41810,0
29830,22090,500000,500000,37640,46480,36590,42600,39130,37860,45240,32730,41810,0
31360,21150,500000,500000,37870,46600,36670,42580,39270,38170,45210,32900,41970,0
